"","year","Player","Age","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"2431",2006,"Luther Head",0.19047619047619,0.548780487804878,0.17741935483871,0.231660231660232,0.11948051948052,0.264150943396226,0.295454545454545,0.361,0.123076923076923,0.128787878787879,0.246192893401015,0.300561797752809,0.0980392156862745,0.09375,0.556748466257669,0.0441176470588235,0.182608695652174,0.129943502824859,0.180555555555556,0.257142857142857,0.0178571428571429,0.236363636363636,0.325,0.179710144927536,0.0921052631578947,0.303333333333333,0.563492063492063,0.129251700680272,0.0637254901960784,0.242774566473988,0.154981549815498,0.269026548672566,0.314814814814815,0.0283018867924528,0.391459074733096,0.274566473988439,0.125,0.340425531914894,0.12807881773399,0.172185430463576,0.177304964539007,0.482352941176471,0.114537444933921,0.00581395348837211
"2432",2006,"Manu Ginóbili",0.428571428571429,0.518292682926829,0.306451612903226,0.324324324324324,0.272727272727273,0.245283018867925,0.25,0.382,0.253846153846154,0.242424242424242,0.385786802030457,0.387640449438202,0.411764705882353,0.40625,0.677914110429448,0.0735294117647059,0.182608695652174,0.141242937853107,0.243055555555556,0.4,0.0714285714285714,0.309090909090909,0.4,0.36231884057971,0.583333333333333,0.556666666666667,0.36734693877551,0.420918367346939,0.117647058823529,0.254335260115607,0.180811808118081,0.375221238938053,0.481481481481482,0.0943396226415094,0.320284697508897,0.517341040462428,0.398809523809524,0.425531914893617,0.389162561576355,0.708609271523179,0.539007092198581,0.705882352941177,0.577092511013216,0.267441860465116
"2433",2006,"Marcus Camby",0.571428571428571,0.679878048780488,0.354838709677419,0.374517374517374,0.280519480519481,0,0.0151515151515152,0.091,0.4,0.409090909090909,0.314720812182741,0.224719101123596,0.186274509803922,0.1953125,0.576687116564417,0.338235294117647,0.765217391304348,0.615819209039548,0.138888888888889,0.342857142857143,0.589285714285714,0.254545454545455,0.5,0.295652173913043,0.473684210526316,0.243333333333333,0.0192743764172336,0.167517006802721,0.392156862745098,0.869942196531792,0.678966789667897,0.16283185840708,0.333333333333333,0.707547169811321,0.270462633451957,0.358381502890173,0.154761904761905,0.51063829787234,0.226600985221675,0.400662251655629,0.276595744680851,0.741176470588235,0.359030837004405,0.136627906976744
"2434",2006,"Marquis Daniels",0.285714285714286,0.536585365853658,0.241935483870968,0.247104247104247,0.319480519480519,0.0188679245283019,0.0227272727272727,0.211,0.284615384615385,0.28030303030303,0.362944162436548,0.275280898876404,0.205882352941176,0.2109375,0.641104294478528,0.176470588235294,0.130434782608696,0.146892655367232,0.1875,0.257142857142857,0.0357142857142857,0.254545454545455,0.375,0.220289855072464,0.254385964912281,0.363333333333334,0.0419501133786848,0.267006802721088,0.254901960784314,0.184971098265896,0.18450184501845,0.269026548672566,0.314814814814815,0.0566037735849057,0.377224199288256,0.323699421965318,0.238095238095238,0.212765957446809,0.16256157635468,0.311258278145695,0.276595744680851,0.4,0.16079295154185,0.00581395348837211
"2435",2006,"Matt Bonner",0.285714285714286,0.335365853658536,0.137096774193548,0.158301158301158,0.236363636363636,0.245283018867925,0.234848484848485,0.42,0.0923076923076923,0.0871212121212121,0.32994923857868,0.480337078651686,0.0686274509803922,0.0546875,0.756134969325153,0.147058823529412,0.147826086956522,0.146892655367232,0.0416666666666667,0.114285714285714,0.0714285714285714,0.0363636363636364,0.5,0.142028985507246,0.201754385964912,0.52,0.589569160997732,0.102040816326531,0.269607843137255,0.335260115606937,0.280442804428044,0.0743362831858407,0.203703703703704,0.132075471698113,0.0782918149466192,0.210982658959538,0.303571428571429,0.0851063829787234,0.157635467980296,0.311258278145695,0.361702127659574,0.282352941176471,0.174008810572687,0.0145348837209302
"2436",2006,"Mehmet Okur",0.333333333333333,0.762195121951219,0.42741935483871,0.459459459459459,0.267532467532468,0.188679245283019,0.21969696969697,0.342,0.4,0.390151515151515,0.362944162436548,0.308988764044944,0.411764705882353,0.40625,0.680981595092025,0.367647058823529,0.495652173913044,0.457627118644068,0.159722222222222,0.0857142857142857,0.160714285714286,0.327272727272727,0.675,0.446376811594203,0.43421052631579,0.426666666666667,0.23469387755102,0.305272108843537,0.401960784313725,0.549132947976879,0.472324723247233,0.208849557522124,0.0555555555555555,0.19811320754717,0.252669039145907,0.473988439306358,0.470238095238095,0.351063829787234,0.413793103448276,0.437086092715232,0.439716312056738,0.258823529411765,0.233480176211454,0.145348837209302
"2437",2006,"Metta World Peace",0.333333333333333,0.858739837398374,0.432795698924731,0.51994851994852,0.152380952380952,0.251572327044025,0.325757575757576,0.314333333333333,0.371794871794872,0.396464646464646,0.267343485617597,0.205056179775281,0.369281045751634,0.434895833333333,0.50920245398773,0.186274509803922,0.252173913043478,0.229755178907721,0.224537037037037,0.59047619047619,0.130952380952381,0.4,0.525,0.445410628019324,0.293859649122807,0.245555555555556,0.315948601662887,0.290816326530612,0.187908496732026,0.216763005780347,0.183271832718327,0.244837758112094,0.493827160493827,0.128930817610063,0.285883748517201,0.489402697495183,0.115079365079365,0.25886524822695,0.077175697865353,0.226269315673289,0.269503546099291,0.529411764705882,0.226872246696035,0.0116279069767442
"2438",2006,"Michael Finley",0.619047619047619,0.475609756097561,0.217741935483871,0.274131274131274,0.142857142857143,0.264150943396226,0.272727272727273,0.394,0.161538461538462,0.181818181818182,0.190355329949239,0.294943820224719,0.117647058823529,0.09375,0.791411042944785,0.0441176470588235,0.173913043478261,0.124293785310734,0.0972222222222222,0.0857142857142857,0.0178571428571429,0.109090909090909,0.125,0.217391304347826,0.157894736842105,0.323333333333333,0.454648526077098,0.103741496598639,0.0686274509803921,0.260115606936416,0.169741697416974,0.146902654867257,0.111111111111111,0.0188679245283019,0.138790035587189,0.341040462427746,0.214285714285714,0.340425531914894,0.201970443349754,0.321192052980132,0.276595744680851,0.376470588235294,0.140969162995595,0.00581395348837211
"2439",2006,"Michael Redd",0.333333333333333,0.859756097560976,0.604838709677419,0.66023166023166,0.241558441558442,0.377358490566038,0.393939393939394,0.395,0.484615384615385,0.5,0.312182741116751,0.331460674157303,0.607843137254902,0.53125,0.829754601226994,0.132352941176471,0.217391304347826,0.186440677966102,0.194444444444444,0.285714285714286,0.0178571428571429,0.345454545454545,0.3,0.660869565217391,0.530701754385965,0.493333333333333,0.308390022675737,0.284013605442177,0.122549019607843,0.202312138728324,0.143911439114391,0.226548672566372,0.222222222222222,0.00943396226415094,0.177935943060498,0.61271676300578,0.619047619047619,0.24468085106383,0.487684729064039,0.483443708609272,0.602836879432624,0.247058823529412,0.378854625550661,0.311046511627907
"2440",2006,"Mike Bibby",0.380952380952381,0.844512195121951,0.508064516129032,0.579150579150579,0.194805194805195,0.433962264150943,0.462121212121212,0.386,0.361538461538462,0.386363636363636,0.279187817258883,0.323033707865169,0.401960784313726,0.359375,0.78680981595092,0.0441176470588235,0.156521739130435,0.107344632768362,0.368055555555556,0.228571428571429,0.0178571428571429,0.4,0.325,0.536231884057971,0.385964912280702,0.426666666666667,0.408163265306122,0.211734693877551,0.0343137254901961,0.130057803468208,0.0664206642066421,0.428318584070796,0.185185185185185,0.0188679245283019,0.266903914590747,0.528901734104046,0.452380952380952,0.287234042553191,0.369458128078818,0.354304635761589,0.460992907801418,0.211764705882353,0.226872246696035,0.15406976744186
"2441",2006,"Mike James",0.523809523809524,0.795731707317073,0.508064516129032,0.525096525096525,0.290909090909091,0.39622641509434,0.363636363636364,0.442,0.384615384615385,0.382575757575758,0.33756345177665,0.426966292134832,0.343137254901961,0.3125,0.76840490797546,0.0735294117647059,0.165217391304348,0.129943502824859,0.395833333333333,0.2,0,0.436363636363636,0.475,0.513043478260869,0.469298245614035,0.523333333333333,0.352607709750567,0.197278911564626,0.0686274509803921,0.182080924855491,0.107011070110701,0.48141592920354,0.166666666666667,0.00943396226415094,0.327402135231317,0.517341040462428,0.553571428571429,0.0212765957446808,0.330049261083744,0.347682119205298,0.553191489361702,0.0941176470588235,0.246696035242291,0.162790697674419
"2442",2006,"Mike Miller",0.285714285714286,0.600609756097561,0.306451612903226,0.324324324324324,0.283116883116883,0.358490566037736,0.348484848484848,0.407,0.207692307692308,0.193181818181818,0.418781725888325,0.480337078651686,0.215686274509804,0.1953125,0.711656441717792,0.0735294117647059,0.347826086956522,0.248587570621469,0.180555555555556,0.142857142857143,0.0714285714285714,0.309090909090909,0.375,0.321739130434783,0.355263157894737,0.563333333333333,0.505668934240363,0.19812925170068,0.0931372549019608,0.450867052023121,0.29520295202952,0.274336283185841,0.166666666666667,0.0943396226415094,0.366548042704626,0.410404624277457,0.327380952380952,0.404255319148936,0.320197044334975,0.45364238410596,0.439716312056738,0.423529411764706,0.325991189427313,0.162790697674419
"2443",2006,"Morris Peterson",0.428571428571429,0.835365853658536,0.387096774193548,0.444015444015444,0.205194805194805,0.415094339622642,0.416666666666667,0.395,0.269230769230769,0.276515151515152,0.296954314720812,0.367977528089888,0.274509803921569,0.2578125,0.742331288343558,0.102941176470588,0.269565217391304,0.203389830508475,0.152777777777778,0.314285714285714,0.0357142857142857,0.236363636363636,0.475,0.411594202898551,0.271929824561404,0.45,0.463718820861678,0.191326530612245,0.0980392156862745,0.277456647398844,0.177121771217712,0.15929203539823,0.240740740740741,0.0377358490566038,0.195729537366548,0.369942196531792,0.404761904761905,0.0957446808510638,0.246305418719212,0.231788079470199,0.368794326241135,0.235294117647059,0.154185022026432,0.0755813953488372
"2444",2006,"Pau Gasol",0.285714285714286,0.86280487804878,0.524193548387097,0.501930501930502,0.379220779220779,0,0.0151515151515152,0.25,0.561538461538462,0.537878787878788,0.398477157360406,0.331460674157303,0.509803921568627,0.578125,0.541411042944785,0.338235294117647,0.495652173913044,0.446327683615819,0.3125,0.114285714285714,0.339285714285714,0.490909090909091,0.375,0.515942028985507,0.596491228070176,0.43,0.0113378684807256,0.403061224489796,0.348039215686274,0.485549132947977,0.413284132841328,0.401769911504425,0.0740740740740741,0.367924528301887,0.355871886120996,0.557803468208092,0.488095238095238,0.606382978723404,0.54679802955665,0.543046357615894,0.546099290780142,0.552941176470588,0.491189427312775,0.433139534883721
"2445",2006,"Paul Pierce",0.428571428571429,0.856707317073171,0.620967741935484,0.640926640926641,0.296103896103896,0.264150943396226,0.303030303030303,0.354,0.546153846153846,0.526515151515152,0.393401015228426,0.345505617977528,0.764705882352941,0.78125,0.668711656441718,0.132352941176471,0.426086956521739,0.322033898305085,0.319444444444444,0.342857142857143,0.0714285714285714,0.6,0.5,0.701449275362319,0.635964912280702,0.52,0.243764172335601,0.435374149659864,0.132352941176471,0.413294797687861,0.291512915129151,0.39646017699115,0.259259259259259,0.0754716981132076,0.327402135231317,0.696531791907514,0.589285714285714,0.372340425531915,0.522167487684729,0.52317880794702,0.624113475177305,0.329411764705882,0.444933920704846,0.372093023255814
"2446",2006,"Peja Stojaković",0.428571428571429,0.785569105691057,0.422043010752688,0.478764478764479,0.199134199134199,0.433962264150943,0.431818181818182,0.400666666666667,0.287179487179487,0.301767676767677,0.271573604060914,0.359550561797753,0.320261437908497,0.263020833333333,0.891104294478528,0.147058823529412,0.336231884057971,0.271186440677966,0.127314814814815,0.123809523809524,0.0238095238095238,0.23030303030303,0.4,0.448309178743961,0.323099415204678,0.47,0.45275888133031,0.179988662131519,0.156862745098039,0.327552986512524,0.243542435424354,0.149852507374631,0.0987654320987654,0.0251572327044025,0.166073546856465,0.427745664739884,0.301587301587302,0.226950354609929,0.218390804597701,0.408388520971302,0.430260047281324,0.254901960784314,0.222466960352423,0.0436046511627907
"2447",2006,"Raja Bell",0.476190476190476,0.810975609756098,0.354838709677419,0.382239382239382,0.25974025974026,0.471698113207547,0.424242424242424,0.442,0.207692307692308,0.208333333333333,0.312182741116751,0.497191011235955,0.137254901960784,0.1171875,0.693251533742331,0.0735294117647059,0.156521739130435,0.124293785310734,0.173611111111111,0.228571428571429,0.0535714285714286,0.163636363636364,0.575,0.350724637681159,0.166666666666667,0.526666666666667,0.54421768707483,0.0969387755102041,0.0637254901960784,0.130057803468208,0.0774907749077491,0.155752212389381,0.166666666666667,0.0471698113207547,0.156583629893238,0.26878612716763,0.375,0.25531914893617,0.29064039408867,0.298013245033113,0.283687943262411,0.364705882352941,0.140969162995595,0.0494186046511628
"2448",2006,"Rashard Lewis",0.333333333333333,0.792682926829268,0.475806451612903,0.498069498069498,0.285714285714286,0.339622641509434,0.356060606060606,0.384,0.376923076923077,0.356060606060606,0.403553299492386,0.401685393258427,0.431372549019608,0.40625,0.739263803680982,0.191176470588235,0.243478260869565,0.225988700564972,0.152777777777778,0.314285714285714,0.107142857142857,0.290909090909091,0.4,0.507246376811594,0.478070175438597,0.53,0.363945578231293,0.279761904761905,0.205882352941176,0.251445086705202,0.206642066420664,0.171681415929204,0.277777777777778,0.122641509433962,0.202846975088968,0.46242774566474,0.583333333333333,0.0425531914893617,0.364532019704433,0.390728476821192,0.567375886524823,0.164705882352941,0.306167400881057,0.206395348837209
"2449",2006,"Rasheed Wallace",0.571428571428571,0.728658536585366,0.379032258064516,0.44015444015444,0.18961038961039,0.358490566037736,0.409090909090909,0.357,0.276923076923077,0.276515151515152,0.33502538071066,0.328651685393258,0.156862745098039,0.15625,0.624233128834356,0.147058823529412,0.426086956521739,0.327683615819209,0.152777777777778,0.228571428571429,0.285714285714286,0.163636363636364,0.525,0.36231884057971,0.37280701754386,0.336666666666667,0.461451247165533,0.10969387755102,0.166666666666667,0.479768786127168,0.335793357933579,0.180530973451327,0.222222222222222,0.320754716981132,0.110320284697509,0.404624277456647,0.333333333333333,0.553191489361702,0.394088669950739,0.443708609271523,0.397163120567376,0.576470588235294,0.372246696035242,0.258720930232558
"2450",2006,"Ray Allen*",0.523809523809524,0.847560975609756,0.620967741935484,0.667953667953668,0.251948051948052,0.641509433962264,0.636363636363636,0.412,0.392307692307692,0.390151515151515,0.350253807106599,0.443820224719101,0.401960784313726,0.3359375,0.869631901840491,0.117647058823529,0.217391304347826,0.186440677966102,0.25,0.314285714285714,0.0357142857142857,0.4,0.275,0.652173913043478,0.574561403508772,0.546666666666667,0.493197278911565,0.166666666666667,0.117647058823529,0.213872832369942,0.14760147601476,0.286725663716814,0.259259259259259,0.0377358490566038,0.227758007117438,0.586705202312139,0.678571428571429,0,0.423645320197044,0.43046357615894,0.723404255319149,0.117647058823529,0.418502202643172,0.337209302325581
"2451",2006,"Richard Hamilton",0.380952380952381,0.74390243902439,0.57258064516129,0.563706563706564,0.348051948051948,0.132075471698113,0.113636363636364,0.458,0.553846153846154,0.545454545454546,0.370558375634518,0.353932584269663,0.303921568627451,0.2734375,0.780674846625767,0.147058823529412,0.121739130434783,0.124293785310734,0.229166666666667,0.142857142857143,0.0357142857142857,0.363636363636364,0.45,0.507246376811594,0.399122807017544,0.423333333333334,0.103174603174603,0.158163265306122,0.151960784313725,0.11849710982659,0.103321033210332,0.311504424778761,0.111111111111111,0.0377358490566038,0.241992882562278,0.586705202312139,0.410714285714286,0.287234042553191,0.330049261083744,0.364238410596027,0.390070921985816,0.247058823529412,0.180616740088106,0.0843023255813954
"2452",2006,"Richard Jefferson",0.285714285714286,0.86280487804878,0.42741935483871,0.424710424710425,0.353246753246753,0.150943396226415,0.181818181818182,0.319,0.415384615384615,0.375,0.467005076142132,0.382022471910112,0.57843137254902,0.5546875,0.730061349693252,0.161764705882353,0.417391304347826,0.327683615819209,0.256944444444444,0.171428571428571,0.0357142857142857,0.363636363636364,0.425,0.489855072463768,0.429824561403509,0.59,0.212018140589569,0.454081632653061,0.156862745098039,0.401734104046243,0.280442804428044,0.300884955752212,0.111111111111111,0.0471698113207547,0.295373665480427,0.433526011560694,0.547619047619048,0.468085106382979,0.532019704433497,0.543046357615894,0.453900709219858,0.411764705882353,0.332599118942731,0.25
"2453",2006,"Robert Horry",0.761904761904762,0.240853658536585,0.0645161290322581,0.104247104247104,0.0701298701298702,0.150943396226415,0.174242424242424,0.368,0.0538461538461538,0.0643939393939394,0.129441624365482,0.247191011235955,0.0588235294117647,0.0625,0.476993865030675,0.147058823529412,0.165217391304348,0.15819209039548,0.0833333333333333,0.142857142857143,0.142857142857143,0.0909090909090909,0.25,0.072463768115942,0.192982456140351,0.243333333333333,0.558956916099773,0.16156462585034,0.338235294117647,0.390173410404624,0.350553505535055,0.161061946902655,0.296296296296296,0.292452830188679,0.266903914590747,0.219653179190751,0.154761904761905,0.297872340425532,0.133004926108374,0.413907284768212,0.297872340425532,0.682352941176471,0.332599118942731,0.0406976744186047
"2454",2006,"Sam Cassell",0.80952380952381,0.704268292682927,0.42741935483871,0.478764478764479,0.223376623376623,0.169811320754717,0.181818181818182,0.368,0.4,0.424242424242424,0.281725888324873,0.25,0.352941176470588,0.3125,0.808282208588957,0.0588235294117647,0.208695652173913,0.152542372881356,0.430555555555556,0.2,0.0178571428571429,0.363636363636364,0.525,0.423188405797101,0.412280701754386,0.36,0.193877551020408,0.219387755102041,0.0686274509803921,0.208092485549133,0.136531365313653,0.557522123893805,0.203703703703704,0.0283018867924528,0.298932384341637,0.517341040462428,0.380952380952381,0.329787234042553,0.330049261083744,0.387417218543046,0.418439716312057,0.294117647058824,0.233480176211454,0.119186046511628
"2455",2006,"Shane Battier",0.380952380952381,0.734756097560976,0.217741935483871,0.223938223938224,0.34025974025974,0.150943396226415,0.151515151515152,0.394,0.207692307692308,0.189393939393939,0.441624365482234,0.432584269662921,0.166666666666667,0.1796875,0.569018404907975,0.279411764705882,0.217391304347826,0.242937853107345,0.111111111111111,0.257142857142857,0.25,0.163636363636364,0.5,0.217391304347826,0.245614035087719,0.493333333333333,0.301587301587302,0.248299319727891,0.32843137254902,0.23121387283237,0.243542435424354,0.127433628318584,0.259259259259259,0.30188679245283,0.263345195729537,0.190751445086705,0.369047619047619,0.51063829787234,0.403940886699507,0.440397350993378,0.326241134751773,0.564705882352941,0.299559471365639,0.197674418604651
"2456",2006,"Shaquille O'Neal*",0.666666666666667,0.600609756097561,0.57258064516129,0.451737451737452,0.631168831168831,0,0,0,0.607692307692308,0.492424242424242,0.639593908629442,0.601123595505618,0.352941176470588,0.6015625,0.20398773006135,0.411764705882353,0.478260869565217,0.463276836158192,0.125,0.0571428571428571,0.321428571428571,0.472727272727273,0.775,0.504347826086956,0.671052631578947,0.533333333333333,0,0.464285714285714,0.553921568627451,0.57514450867052,0.553505535055351,0.201769911504425,0.0555555555555555,0.415094339622642,0.373665480427046,0.661849710982659,0.291666666666667,0.340425531914894,0.261083743842364,0.47682119205298,0.439716312056738,0.388235294117647,0.306167400881057,0.0930232558139535
"2457",2006,"Shareef Abdur-Rahim",0.476190476190476,0.496951219512195,0.290322580645161,0.266409266409266,0.436363636363636,0.0188679245283019,0.0227272727272727,0.227,0.330769230769231,0.299242424242424,0.477157360406091,0.401685393258427,0.284313725490196,0.28125,0.687116564417178,0.205882352941176,0.234782608695652,0.225988700564972,0.138888888888889,0.142857142857143,0.107142857142857,0.236363636363636,0.6,0.281159420289855,0.355263157894737,0.54,0.0396825396825397,0.337585034013605,0.294117647058823,0.335260115606937,0.29520295202952,0.215929203539823,0.166666666666667,0.150943396226415,0.309608540925267,0.375722543352601,0.333333333333333,0.265957446808511,0.261083743842364,0.437086092715232,0.304964539007092,0.4,0.187224669603524,0.0319767441860465
"2458",2006,"Shawn Marion",0.380952380952381,0.896341463414634,0.629032258064516,0.579150579150579,0.436363636363636,0.226415094339623,0.272727272727273,0.331,0.576923076923077,0.481060606060606,0.581218274111675,0.48876404494382,0.284313725490196,0.265625,0.725460122699387,0.441176470588235,0.695652173913043,0.610169491525424,0.118055555555556,0.514285714285714,0.303571428571429,0.236363636363636,0.5,0.556521739130435,0.635964912280702,0.55,0.240362811791383,0.148809523809524,0.406862745098039,0.589595375722544,0.505535055350554,0.102654867256637,0.388888888888889,0.273584905660377,0.138790035587189,0.439306358381503,0.607142857142857,0.659574468085106,0.67487684729064,0.642384105960265,0.517730496453901,0.505882352941176,0.444933920704846,0.398255813953488
"2459",2006,"Smush Parker",0.238095238095238,0.698170731707317,0.258064516129032,0.293436293436293,0.233766233766234,0.283018867924528,0.303030303030303,0.366,0.2,0.185606060606061,0.401015228426396,0.387640449438202,0.137254901960784,0.1484375,0.549079754601227,0.0588235294117647,0.182608695652174,0.129943502824859,0.25,0.428571428571429,0.0357142857142857,0.290909090909091,0.45,0.257971014492754,0.18859649122807,0.406666666666667,0.477324263038549,0.159863945578231,0.0588235294117647,0.19364161849711,0.114391143911439,0.288495575221239,0.425925925925926,0.0377358490566038,0.384341637010676,0.271676300578035,0.261904761904762,0.351063829787234,0.241379310344828,0.264900662251656,0.212765957446808,0.447058823529412,0.134361233480176,0.0406976744186047
"2460",2006,"Speedy Claxton",0.380952380952381,0.533536585365854,0.266129032258065,0.328185328185328,0.145454545454545,0.0377358490566038,0.0681818181818182,0.27,0.292307692307692,0.337121212121212,0.197969543147208,0.109550561797753,0.333333333333333,0.328125,0.664110429447853,0.0588235294117647,0.121739130434783,0.096045197740113,0.326388888888889,0.371428571428571,0.0178571428571429,0.363636363636364,0.425,0.281159420289855,0.307017543859649,0.236666666666667,0.0975056689342404,0.333333333333333,0.0882352941176471,0.176300578034682,0.114391143911439,0.509734513274336,0.462962962962963,0.0188679245283019,0.395017793594306,0.482658959537572,0.160714285714286,0.24468085106383,0.103448275862069,0.172185430463576,0.26241134751773,0.388235294117647,0.134361233480176,0.00581395348837211
"2461",2006,"Stephen Jackson",0.380952380952381,0.762195121951219,0.387096774193548,0.474903474903475,0.14025974025974,0.264150943396226,0.318181818181818,0.345,0.323076923076923,0.356060606060606,0.230964467005076,0.213483146067416,0.313725490196078,0.3046875,0.690184049079755,0.0735294117647059,0.217391304347826,0.163841807909605,0.1875,0.314285714285714,0.0892857142857143,0.418181818181818,0.4,0.4,0.197368421052632,0.286666666666667,0.334467120181406,0.215986394557823,0.0784313725490196,0.199421965317919,0.132841328413284,0.233628318584071,0.277777777777778,0.10377358490566,0.345195729537367,0.488439306358381,0.125,0.446808510638298,0.172413793103448,0.175496688741722,0.226950354609929,0.411764705882353,0.121145374449339,0.0319767441860465
"2462",2006,"Stephon Marbury",0.428571428571429,0.783536585365854,0.387096774193548,0.424710424710425,0.244155844155844,0.113207547169811,0.128787878787879,0.317,0.392307692307692,0.401515151515152,0.314720812182741,0.241573033707865,0.392156862745098,0.3984375,0.642638036809816,0.0441176470588235,0.147826086956522,0.107344632768362,0.4375,0.257142857142857,0.0178571428571429,0.436363636363636,0.4,0.397101449275362,0.320175438596491,0.353333333333333,0.151927437641723,0.321428571428571,0.0490196078431372,0.15028901734104,0.0848708487084871,0.543362831858407,0.203703703703704,0.00943396226415094,0.384341637010676,0.436416184971098,0.303571428571429,0.0638297872340425,0.147783251231527,0.211920529801325,0.397163120567376,0.152941176470588,0.134361233480176,0.00581395348837211
"2463",2006,"Steve Nash*",0.571428571428571,0.746951219512195,0.467741935483871,0.444015444015444,0.402597402597403,0.358490566037736,0.325757575757576,0.439,0.361538461538462,0.318181818181818,0.50761421319797,0.553370786516854,0.313725490196078,0.25,0.897239263803681,0.0735294117647059,0.243478260869565,0.180790960451977,0.722222222222222,0.171428571428571,0.0357142857142857,0.6,0.175,0.469565217391304,0.62280701754386,0.686666666666667,0.36734693877551,0.187925170068027,0.0735294117647059,0.228323699421965,0.14760147601476,0.768141592920354,0.12962962962963,0.0283018867924528,0.540925266903915,0.468208092485549,0.708333333333333,0.25531914893617,0.566502463054187,0.635761589403974,0.673758865248227,0.270588235294118,0.458149779735683,0.337209302325581
"2464",2006,"Tayshaun Prince",0.285714285714286,0.74390243902439,0.362903225806452,0.397683397683398,0.254545454545455,0.150943396226415,0.166666666666667,0.35,0.353846153846154,0.356060606060606,0.33248730964467,0.283707865168539,0.205882352941176,0.203125,0.657975460122699,0.176470588235294,0.191304347826087,0.180790960451977,0.152777777777778,0.171428571428571,0.0892857142857143,0.163636363636364,0.1,0.333333333333333,0.25,0.326666666666667,0.207482993197279,0.165816326530612,0.186274509803922,0.196531791907514,0.166051660516605,0.173451327433628,0.148148148148148,0.0943396226415094,0.135231316725979,0.361271676300578,0.333333333333333,0.351063829787234,0.300492610837438,0.314569536423841,0.304964539007092,0.329411764705882,0.147577092511013,0.0581395348837209
"2465",2006,"Tim Duncan*",0.476190476190476,0.728658536585366,0.5,0.498069498069498,0.32987012987013,0,0.00757575757575758,0.4,0.538461538461538,0.537878787878788,0.347715736040609,0.278089887640449,0.401960784313726,0.5,0.449386503067485,0.411764705882353,0.634782608695652,0.564971751412429,0.215277777777778,0.2,0.357142857142857,0.418181818181818,0.475,0.463768115942029,0.614035087719298,0.323333333333333,0.00453514739229025,0.34608843537415,0.475490196078431,0.684971098265896,0.59409594095941,0.274336283185841,0.185185185185185,0.39622641509434,0.298932384341637,0.595375722543353,0.327380952380952,0.765957446808511,0.487684729064039,0.552980132450331,0.432624113475177,0.658823529411765,0.458149779735683,0.337209302325581
"2466",2006,"Tony Parker",0.19047619047619,0.701219512195122,0.548387096774194,0.474903474903475,0.496103896103896,0.0188679245283019,0.0378787878787879,0.306,0.576923076923077,0.5,0.527918781725888,0.469101123595506,0.303921568627451,0.328125,0.569018404907975,0.0588235294117647,0.173913043478261,0.129943502824859,0.395833333333333,0.228571428571429,0.0178571428571429,0.527272727272727,0.3,0.472463768115942,0.513157894736842,0.526666666666667,0.036281179138322,0.231292517006803,0.0637254901960784,0.182080924855491,0.114391143911439,0.552212389380531,0.240740740740741,0.00943396226415094,0.437722419928826,0.578034682080925,0.422619047619048,0.468085106382979,0.428571428571429,0.493377483443709,0.439716312056738,0.4,0.312775330396476,0.197674418604651
"2467",2006,"Tracy McGrady*",0.333333333333333,0.798780487804878,0.620967741935484,0.756756756756757,0.127272727272727,0.30188679245283,0.378787878787879,0.312,0.538461538461538,0.602272727272727,0.218274111675127,0.157303370786517,0.519607843137255,0.5390625,0.630368098159509,0.132352941176471,0.417391304347826,0.310734463276836,0.326388888888889,0.314285714285714,0.160714285714286,0.436363636363636,0.275,0.631884057971014,0.56140350877193,0.226666666666667,0.261904761904762,0.249149659863946,0.132352941176471,0.404624277456647,0.284132841328413,0.492035398230089,0.259259259259259,0.179245283018868,0.199288256227758,0.80635838150289,0.178571428571429,0.319148936170213,0.157635467980296,0.304635761589404,0.609929078014184,0.435294117647059,0.484581497797357,0.197674418604651
"2468",2006,"Troy Murphy",0.285714285714286,0.704268292682927,0.314516129032258,0.362934362934363,0.197402597402597,0.150943396226415,0.181818181818182,0.32,0.3,0.314393939393939,0.294416243654822,0.230337078651685,0.323529411764706,0.3125,0.691717791411043,0.367647058823529,0.573913043478261,0.508474576271186,0.0902777777777778,0.114285714285714,0.0714285714285714,0.236363636363636,0.45,0.330434782608696,0.298245614035088,0.343333333333333,0.244897959183673,0.287414965986395,0.392156862745098,0.627167630057804,0.512915129151292,0.100884955752212,0.111111111111111,0.0754716981132076,0.217081850533808,0.34971098265896,0.303571428571429,0.351063829787234,0.275862068965517,0.347682119205298,0.304964539007092,0.247058823529412,0.107929515418502,0.00581395348837211
